NR, Time, Parameter
0, 0.7816205210551042, 41
1, 37.79939505747272, 98
2, 34.00515328619806, 33
3, 11.210335421414047, 24
4, 15.330966796028516, 79
5, 5.998888938780894, 86
6, 44.69335657071702, 73
7, 3.7254821234638302, 14
8, 45.69401982471993, 76
9, 24.21245432079393, 6
10, 9.957390845396585, 90
11, 16.68075680061316, 30
12, 13.45668911689948, 4
13, 4.300508588017083, 46
14, 10.509293300856182, 39
15, 4.410362737344942, 37
16, 22.683836559773468, 41
17, 41.37996708145966, 25
18, 5.361111170275457, 93
19, 8.6754830055349, 79
20, 44.30494428219929, 53
21, 23.79278157943549, 67
22, 4.868894531633266, 54
23, 22.366343010797845, 40
24, 2.289608499428908, 79
25, 13.287721184168234, 19
26, 34.856295907593825, 82
27, 40.11912647973921, 36
28, 47.51933953529573, 11
29, 1.75960949671779, 45
30, 8.866237646577124, 49
31, 30.78593817696426, 15
32, 34.80394355644837, 67
33, 23.644385696010882, 7
34, 30.25358830858088, 16
35, 37.88824024722495, 0
36, 13.584101334581744, 16
37, 11.750496866070549, 65
38, 26.339154525773527, 98
39, 17.415812761408688, 20
40, 44.50926264258093, 42
41, 27.870329398325783, 99
42, 21.407588353784046, 7
43, 47.77730305658846, 98
44, 29.178356195404913, 53
45, 39.614779783148315, 57
46, 26.945744992122606, 35
47, 14.932508715462939, 21
48, 6.910953109231538, 90
49, 16.894526224661004, 43
50, 49.15769649326871, 85
51, 13.980687611307745, 80
52, 16.976810147198957, 75
53, 21.098231138488426, 46
54, 39.83012246593597, 40
55, 39.38038934494411, 78
56, 14.401631123488807, 64
57, 6.444842109285931, 78
58, 45.52433755943841, 10
59, 40.620894243262796, 54
60, 49.269304548313755, 3
61, 6.8062636750096495, 0
62, 44.12449972309253, 5
63, 7.797156945474998, 39
64, 18.625179916309204, 29
65, 29.316566380612567, 29
66, 3.637408449672652, 30
67, 6.5563949356416185, 14
68, 39.96560511215727, 40
69, 3.462128791341157, 0
70, 16.198829688105643, 61
71, 1.6894651658039161, 26
72, 31.670892474429728, 54
73, 27.777302540151442, 23
74, 34.09974690540484, 36
75, 15.163121478394775, 66
76, 26.23959467444888, 49
77, 19.29128229112681, 79
78, 49.75502107915934, 62
79, 7.203618995690514, 88
80, 49.52315238738549, 28
81, 21.15361669995053, 81
82, 39.44138230423027, 92
83, 47.47287530178881, 82
84, 20.663972627261533, 95
85, 0.31826910739263803, 46
86, 42.29816254798845, 94
87, 35.18421544421797, 47
88, 14.395663220119031, 8
89, 26.291383139207447, 22
90, 35.37828979766544, 13
91, 36.85230878506816, 24
92, 41.816933103991886, 16
93, 10.009054693050395, 18
94, 43.93320114954078, 82
95, 0.35421424616573494, 39
96, 31.203392927573653, 7
97, 18.857816509267856, 1
98, 44.27410665521435, 66
99, 12.237424185636636, 33
