NR, Time, Parameter
0, 35.20200433382473, 57
1, 10.827767705066965, 52
2, 4.747688029070924, 87
3, 6.41920774930308, 86
4, 39.04174530067881, 64
5, 22.2214985896273, 64
6, 9.061663770370176, 35
7, 34.8565524686314, 49
8, 40.06538388318586, 68
9, 32.68511583072354, 6
10, 12.660215268157815, 15
11, 34.91082806763661, 62
12, 8.69593393141841, 57
13, 14.669473787231391, 20
14, 1.990824673431607, 76
15, 16.57078021270469, 14
16, 34.34036789640642, 9
17, 9.956154034341196, 62
18, 12.452133002017623, 49
19, 38.78700574656232, 83
20, 45.2704981627433, 98
21, 18.835980461491147, 38
22, 9.13388998188922, 43
23, 43.27827940994245, 74
24, 42.276920934524775, 29
25, 35.691397430250944, 89
26, 47.40205701874763, 14
27, 5.076886029702898, 17
28, 6.59995032115146, 77
29, 28.138537713765427, 56
30, 24.807283046348257, 89
31, 21.498673044345377, 90
32, 26.25876102510447, 88
33, 18.414414910537, 69
34, 5.316405526781298, 60
35, 1.6768430467330675, 55
36, 27.864077948796655, 54
37, 3.3469274882880375, 11
38, 13.138778834708415, 85
39, 17.882129354262915, 51
40, 25.355678394166546, 31
41, 45.330812010119764, 17
42, 6.050543868582425, 20
43, 4.318876404471927, 23
44, 33.2320474820275, 57
45, 32.99309834708289, 69
46, 18.66584329209047, 33
47, 23.89398703978169, 84
48, 9.275509261384796, 52
49, 5.792491346473461, 5
50, 11.612414644080127, 18
51, 15.017155234968222, 95
52, 35.073695104833604, 1
53, 18.59292799979224, 65
54, 39.404354621531596, 14
55, 26.22815618884235, 34
56, 29.278642509326076, 1
57, 15.167207226300478, 17
58, 15.976459875975419, 31
59, 43.02928428366376, 27
60, 9.433350586904716, 60
61, 23.913771837478258, 27
62, 4.952350695586938, 49
63, 27.651627225204017, 80
64, 27.070141531040072, 9
65, 7.3056197416344055, 16
66, 42.892281528513095, 18
67, 43.059273719980574, 8
68, 23.884419915595867, 9
69, 28.307870464299885, 31
70, 31.34704707317566, 52
71, 41.988547379383256, 46
72, 46.880427459382275, 33
73, 20.31957323091962, 96
74, 21.5935517262328, 41
75, 39.03159998157204, 3
76, 9.630284708610166, 92
77, 46.538999070853826, 50
78, 22.49141693355013, 28
79, 37.43042532634284, 16
80, 23.96829002160421, 65
81, 44.437207060505386, 82
82, 43.593559695568, 81
83, 7.864256293080968, 76
84, 26.06292452202278, 63
85, 38.654958484715, 55
86, 29.99108919162825, 53
87, 3.3166988051260504, 10
88, 35.22371869223209, 99
89, 7.27818935100662, 82
90, 1.9974274074737453, 35
91, 19.66336715252454, 59
92, 32.50834301367826, 43
93, 15.174844427527661, 68
94, 30.264793458241137, 39
95, 42.76894515324233, 60
96, 25.57199801794719, 49
97, 37.87088538376951, 88
98, 29.478055125195368, 71
99, 46.172699958899535, 77
