NR, Time, Parameter
0, 34.79777629764442, 37
1, 44.86090434522289, 26
2, 10.906823651626125, 95
3, 9.782753413661899, 83
4, 0.4566257306284349, 92
5, 42.807064792395416, 13
6, 33.91589030083241, 18
7, 18.827789630889203, 54
8, 33.972263277195424, 21
9, 46.299266836170666, 12
10, 17.779192691355476, 60
11, 8.981643969216641, 6
12, 5.867342271013837, 65
13, 32.50489024016478, 75
14, 21.691071975874515, 19
15, 31.348627329822783, 51
16, 12.250050169971892, 15
17, 12.042771055044527, 62
18, 15.134480479353702, 76
19, 47.727768187406284, 83
20, 37.260011723403494, 99
21, 34.589742493318006, 85
22, 32.92594257355152, 99
23, 23.183688843583976, 83
24, 19.10504597247244, 80
25, 32.659773694395376, 47
26, 0.5801208764316057, 14
27, 4.131849528123271, 62
28, 32.07046638011642, 65
29, 11.246752002472709, 75
30, 28.64909544115861, 73
31, 23.974918303536175, 88
32, 37.26796474104867, 75
33, 9.05482969580586, 61
34, 49.997709559126434, 89
35, 21.68282393305128, 73
36, 6.261821873277889, 41
37, 3.1749150580794137, 68
38, 9.244492428500395, 89
39, 0.9873194224374493, 71
40, 40.8731421591404, 100
41, 40.609812933984266, 62
42, 3.196583136506792, 74
43, 26.94908928638291, 83
44, 6.204466429914612, 96
45, 10.37318854245582, 84
46, 44.88011491199064, 23
47, 43.10017213191934, 88
48, 8.99687782128304, 71
49, 22.361643910599117, 40
50, 6.152265160956666, 16
51, 28.754051479037813, 83
52, 8.060513096981092, 71
53, 12.838024218175597, 96
54, 1.7502639757880245, 15
55, 25.307415537006378, 46
56, 48.313808271447996, 21
57, 21.15256636481847, 84
58, 0.004278215891523329, 38
59, 2.308313155999259, 66
60, 45.23097566619583, 37
61, 32.957878907808066, 56
62, 6.992752319973505, 62
63, 34.755074721923485, 66
64, 45.53915783242118, 45
65, 30.308606676090317, 65
66, 10.491975280616545, 12
67, 33.13084983071807, 5
68, 11.855017780040928, 24
69, 7.0833665503968355, 27
70, 47.87114640109539, 77
71, 27.603531336799247, 75
72, 17.95325811110277, 16
73, 36.455220215884125, 54
74, 3.7179829738470174, 32
75, 13.033722110756601, 83
76, 45.18299667660868, 51
77, 22.80338744940388, 32
78, 33.826283523940795, 88
79, 7.16219750639212, 26
80, 3.527902301240038, 93
81, 13.469984380662165, 81
82, 34.84014669268251, 24
83, 35.72224839484031, 72
84, 32.865902650271025, 65
85, 30.247234614209482, 53
86, 41.07839023824461, 40
87, 49.622449572303914, 55
88, 18.947095061059986, 77
89, 12.374884291561166, 34
90, 6.2310611946397145, 14
91, 34.19896235628753, 52
92, 3.2979679589560273, 81
93, 4.44870790944229, 42
94, 38.903547552694754, 18
95, 43.442768528348715, 28
96, 13.682339344122758, 12
97, 18.857799090253263, 28
98, 18.93161756984251, 13
99, 39.13668093295241, 15
