NR, Time, Parameter
0, 9.17221594546811, 72
1, 4.7767085557994635, 89
2, 47.28436806934493, 30
3, 44.277090903572585, 20
4, 13.688813851235743, 80
5, 26.886877153772705, 85
6, 45.81481667859251, 89
7, 36.32688772768132, 27
8, 45.436823551910955, 52
9, 49.61948609421432, 70
10, 6.061531229062517, 47
11, 3.8266818059224104, 13
12, 25.21974212174828, 99
13, 16.300656799262786, 57
14, 8.241955285059888, 26
15, 25.303228588638888, 59
16, 1.3358939711732742, 81
17, 34.7242857052468, 95
18, 23.095198490156072, 43
19, 37.29787185763635, 24
20, 19.833716391688082, 1
21, 12.530286652849131, 90
22, 45.85684878247997, 41
23, 33.514778594924515, 59
24, 24.237961866467074, 8
25, 4.1274314926671, 84
26, 12.114680451743876, 56
27, 7.012788009191945, 35
28, 42.07812665453796, 21
29, 41.92479253488262, 77
30, 5.0257560525970915, 37
31, 6.207569142674591, 94
32, 19.542475107481096, 9
33, 33.56960779562184, 1
34, 33.86915708826939, 19
35, 22.032899542930345, 22
36, 10.833621663753789, 4
37, 44.63438528591548, 68
38, 10.80832497852226, 89
39, 2.387801124342209, 81
40, 40.57559129702838, 82
41, 33.12699709698946, 84
42, 44.85049400582659, 49
43, 34.517335634054334, 56
44, 2.6207628094424837, 0
45, 2.433234740946327, 48
46, 38.355711922697, 31
47, 18.732235174162824, 30
48, 9.999284554789373, 2
49, 21.0841365262658, 1
50, 16.855832122462445, 24
51, 33.997976284082775, 8
52, 11.028392597565517, 12
53, 39.84620825774412, 85
54, 8.394144372646323, 21
55, 2.200625619173052, 65
56, 5.384191429475072, 41
57, 16.133978799750697, 80
58, 9.477376798046139, 26
59, 46.71636840019474, 50
60, 46.94616139973711, 15
61, 11.620406886108213, 13
62, 17.828816295924714, 22
63, 0.7497286059481967, 83
64, 15.812011067562315, 49
65, 10.638396985372871, 28
66, 3.300814203158653, 35
67, 32.497249776091195, 47
68, 2.1969471377623284, 27
69, 20.554841794645128, 98
70, 29.94345482423008, 13
71, 35.626555433936986, 72
72, 8.572955523409004, 12
73, 29.993357257676973, 80
74, 34.815768297227265, 86
75, 46.227670078116226, 98
76, 34.686037202526414, 42
77, 8.766552297530117, 97
78, 44.19835160956722, 40
79, 48.90107655955635, 85
80, 24.10651894938703, 42
81, 0.882439914544414, 74
82, 22.445578270543887, 65
83, 32.02959773757082, 29
84, 25.171002219419382, 90
85, 49.419043218080574, 29
86, 1.0606689812051762, 97
87, 44.83897131832546, 39
88, 11.8198162831043, 54
89, 37.86228717995648, 79
90, 3.969481982262063, 17
91, 18.726181424679783, 37
92, 10.100589376565283, 48
93, 10.21926650480885, 4
94, 11.903198407370274, 92
95, 29.90375943055427, 56
96, 36.96278180082586, 42
97, 6.7133505933457736, 40
98, 32.180103580270284, 97
99, 1.9803738299283558, 53
