NR, Time, Parameter
0, 11.609058700658913, 56
1, 14.941110768258708, 15
2, 27.062974029374022, 78
3, 22.718371508150025, 9
4, 44.011344007772564, 96
5, 45.525308221581135, 43
6, 43.76177388135447, 5
7, 19.075085534892022, 32
8, 5.6418786298104875, 59
9, 21.295528704292536, 21
10, 43.812116127372036, 88
11, 43.275307042321415, 62
12, 37.922976646984715, 28
13, 26.141965427640883, 11
14, 49.88026534458969, 77
15, 47.986721843126034, 46
16, 12.0646297445004, 85
17, 24.726590080823417, 89
18, 48.162220952092596, 53
19, 2.83262604402747, 13
20, 43.25836217773914, 35
21, 42.11624999495311, 93
22, 13.793281802807506, 32
23, 32.013271193140575, 42
24, 20.982267956055132, 32
25, 49.15433055038053, 10
26, 0.6463054944317703, 91
27, 40.29957446662662, 31
28, 29.289205929255512, 28
29, 29.554221940698856, 85
30, 13.28770820199156, 99
31, 41.31304126550596, 62
32, 28.03353801617049, 72
33, 18.79111700006866, 66
34, 43.5196730961066, 85
35, 19.129361227937498, 77
36, 5.389883961656327, 82
37, 47.70357388950017, 73
38, 4.7456782748823425, 97
39, 11.93071579959274, 74
40, 33.63046970565069, 77
41, 21.091466328234798, 50
42, 35.91445004355526, 5
43, 17.365222665327963, 100
44, 22.01225416818001, 58
45, 28.66724612690928, 66
46, 1.8638118878740784, 51
47, 40.658033566631595, 80
48, 37.21931717456533, 55
49, 33.45341828021456, 3
50, 10.801976757843047, 23
51, 1.2072211617683126, 42
52, 4.940210019155156, 52
53, 40.094762306054896, 93
54, 22.831158656414622, 32
55, 17.92944662957207, 87
56, 17.202486229083853, 31
57, 13.831623809787253, 100
58, 2.3899556415201695, 58
59, 34.95522141120422, 81
60, 13.158684882749295, 20
61, 10.46905091348207, 98
62, 43.17414520206962, 82
63, 16.09405753787784, 51
64, 37.66595771481809, 99
65, 40.77347262652889, 63
66, 42.83231798144782, 42
67, 17.590235030801114, 68
68, 36.99296631111043, 29
69, 15.826707269505825, 39
70, 5.064908383105438, 92
71, 4.521624237094718, 51
72, 15.646217250004307, 63
73, 31.973750213605218, 96
74, 19.134819210376257, 33
75, 42.79879991240653, 62
76, 17.52969523407565, 56
77, 44.7890115385738, 96
78, 7.960868611674132, 21
79, 16.137988871308913, 14
80, 9.489487700852317, 39
81, 45.4415163048056, 89
82, 32.11538700777489, 37
83, 37.83852888640808, 68
84, 8.89540515764476, 79
85, 34.78180433658337, 25
86, 4.6681836584740175, 91
87, 29.898469118288638, 84
88, 20.231854488033356, 33
89, 7.28827220048312, 43
90, 26.641387624218925, 50
91, 6.65161420451787, 49
92, 5.181301327425791, 94
93, 40.72865429388897, 37
94, 30.67100143809124, 10
95, 16.1918148396309, 28
96, 22.126802737315753, 5
97, 12.295179645712379, 19
98, 33.37606638397175, 35
99, 1.3179594630349123, 28
