NR, Time, Parameter
0, 45.23311753099312, 12
1, 22.809229646334757, 21
2, 41.767607849479646, 8
3, 40.89000888819634, 13
4, 5.708984098264386, 76
5, 39.95876111672391, 28
6, 3.155505584349305, 25
7, 21.310573196911477, 94
8, 33.91989186480962, 41
9, 6.040121978466684, 87
10, 28.79835052262425, 17
11, 16.079494296173408, 27
12, 38.211394118363614, 75
13, 8.672382435017722, 8
14, 6.037274477591126, 18
15, 37.877504309696825, 21
16, 34.81478928399359, 70
17, 8.250306337573083, 31
18, 46.28377652987309, 5
19, 6.668543852853714, 80
20, 30.622075265694797, 99
21, 7.887683069568246, 62
22, 4.0361303859761275, 0
23, 8.970642807385682, 11
24, 35.33706242284021, 75
25, 44.34575709839595, 53
26, 34.67517636992476, 98
27, 23.800623674824212, 16
28, 10.30801092948312, 81
29, 13.547487379270368, 57
30, 20.601566225012295, 22
31, 30.526899431524264, 4
32, 29.813598535955123, 91
33, 24.994381745178178, 11
34, 31.359582702250627, 100
35, 15.059988330250068, 53
36, 0.228502064090369, 30
37, 9.59514309373044, 67
38, 48.83957397031927, 79
39, 18.09506522965843, 97
40, 49.33910613496707, 64
41, 10.963806682905552, 98
42, 31.323212258267084, 26
43, 13.82132919619568, 24
44, 5.633956118156375, 19
45, 34.26218772075388, 60
46, 24.875741890193453, 20
47, 33.5071317563478, 5
48, 2.7013807165849335, 46
49, 14.2532260006628, 55
50, 12.569088985880693, 78
51, 40.257683727919904, 97
52, 22.65738138680066, 13
53, 37.02084424065671, 68
54, 8.79438041077763, 100
55, 1.453261258103472, 65
56, 5.803254273108949, 30
57, 36.07015402794662, 75
58, 28.988088788826875, 53
59, 9.93756977732731, 86
60, 44.918637844057734, 29
61, 38.94876394798341, 41
62, 11.389103195840168, 30
63, 36.88739330045709, 25
64, 18.77661939388705, 28
65, 3.676485818248337, 74
66, 24.22038579521304, 55
67, 7.247063598098292, 78
68, 22.74954362886427, 49
69, 18.674254095705077, 58
70, 35.99106080612351, 80
71, 17.929509273005976, 34
72, 10.110544538457445, 16
73, 1.6047297761628498, 72
74, 2.9825859817132927, 17
75, 5.555463527013122, 59
76, 22.928946248525317, 21
77, 38.01697915180623, 28
78, 44.32044859795328, 77
79, 7.839406203309801, 81
80, 47.63800710869137, 21
81, 28.906072292527497, 70
82, 42.75020108733412, 11
83, 20.58480711913621, 66
84, 24.46066992811823, 27
85, 29.579043564755093, 59
86, 13.958543916979377, 93
87, 21.40551832921015, 31
88, 12.391572195029237, 55
89, 28.97335150182493, 75
90, 47.31261772996548, 73
91, 44.91258971582263, 53
92, 49.00920206465728, 5
93, 49.56367517659538, 93
94, 38.43031954177332, 4
95, 21.284882177085322, 50
96, 23.963466960831177, 89
97, 41.06456603780359, 57
98, 24.76425217111092, 10
99, 27.924348321958885, 1
