NR, Time, Parameter
0, 46.457422133989574, 13
1, 41.84886042905537, 19
2, 1.4437251094964243, 58
3, 41.53496127862731, 84
4, 23.992754688134603, 80
5, 47.760076548650275, 76
6, 32.90031515278122, 42
7, 48.48852569008134, 83
8, 31.118242796844232, 57
9, 16.245773415050802, 93
10, 49.991055479019714, 72
11, 6.466009919109511, 6
12, 40.07789814607949, 36
13, 16.158542334343107, 7
14, 37.18999962163124, 70
15, 47.5950094320966, 48
16, 4.627550541929337, 32
17, 8.900540038973137, 98
18, 43.275775536491444, 11
19, 1.025601793954456, 26
20, 8.147034193762725, 99
21, 20.11981170063312, 82
22, 37.627928314519096, 83
23, 7.7067330928899285, 38
24, 24.542254880480623, 55
25, 36.794464218003, 39
26, 45.18671359306646, 77
27, 6.564333423616087, 85
28, 4.805574876089719, 47
29, 25.632661282968243, 62
30, 22.272120746006458, 49
31, 23.821984331488384, 72
32, 30.017037474762866, 11
33, 37.82453217451883, 47
34, 30.693389172239538, 55
35, 31.53431282416623, 11
36, 2.0219044809570375, 43
37, 48.66358953100624, 86
38, 11.211510616395849, 87
39, 35.681774152468776, 63
40, 26.36393555609866, 82
41, 26.233889193821735, 37
42, 23.410958587138175, 10
43, 45.36038555262412, 61
44, 15.019662733601974, 16
45, 34.21569686491177, 38
46, 42.076897713785435, 66
47, 21.386590337560186, 72
48, 2.3864137198754856, 9
49, 45.86510063897628, 65
50, 5.381608572099944, 54
51, 20.65097022596164, 59
52, 33.04276269685849, 72
53, 40.64123788974447, 45
54, 12.74301021753545, 10
55, 38.43233864882759, 2
56, 5.69677454997456, 84
57, 23.1439471913696, 100
58, 9.11040672768273, 50
59, 2.262935818467499, 53
60, 43.83776735677516, 38
61, 15.697317789200088, 92
62, 22.74990743300105, 85
63, 22.497395285893372, 33
64, 17.066718998074386, 23
65, 10.553418541359672, 10
66, 37.35146596364162, 77
67, 12.96588363931171, 86
68, 5.316532937362384, 68
69, 0.8957609556045631, 50
70, 5.833913018295389, 21
71, 32.79004859817023, 58
72, 34.59031149934664, 84
73, 48.29019037792341, 77
74, 36.29557024192903, 38
75, 30.924968724374647, 78
76, 18.03643915454383, 86
77, 48.15708052005371, 86
78, 19.749861882865698, 38
79, 4.381756531107977, 17
80, 0.6937959010906825, 14
81, 40.798411151724025, 89
82, 48.526018183015694, 3
83, 10.46147401672497, 83
84, 7.257709521703354, 30
85, 21.789423690024652, 80
86, 42.90946788713765, 68
87, 9.545722635870257, 38
88, 38.48605732002316, 18
89, 23.69945437531144, 2
90, 5.822940977702096, 19
91, 36.939059087111836, 56
92, 48.19334353694574, 60
93, 0.9813889338807891, 57
94, 29.261313469197468, 25
95, 14.741570342119953, 50
96, 2.546109010968378, 1
97, 5.133176084760526, 91
98, 21.589397631394462, 53
99, 42.430813050159514, 94
