NR, Time, Parameter
0, 8.855604372649717, 37
1, 12.967704496368077, 56
2, 13.227257166956385, 62
3, 17.757655150702657, 46
4, 17.44295983477329, 82
5, 26.152136716869894, 80
6, 34.351993662018494, 21
7, 1.836554687345443, 74
8, 19.28403457839199, 68
9, 28.435565237202788, 89
10, 21.692669893399447, 82
11, 40.54541613236731, 36
12, 10.372347884692685, 89
13, 48.424522766383454, 70
14, 41.49288413790307, 34
15, 4.537875023958255, 98
16, 10.536099321474824, 27
17, 23.384409867542207, 4
18, 46.09596882585368, 66
19, 32.916609060434126, 23
20, 23.760490916600553, 59
21, 29.341038064282742, 47
22, 28.188471264358668, 84
23, 29.419539086995606, 4
24, 16.118602343383536, 13
25, 31.4736039783374, 1
26, 7.937524997222334, 60
27, 16.73562390233272, 82
28, 45.14899369336951, 23
29, 45.65744115337898, 39
30, 8.137282158002712, 69
31, 9.308036324398655, 2
32, 21.95043556735714, 78
33, 22.822283802023062, 73
34, 34.72492189517933, 93
35, 19.966674027432525, 31
36, 12.628738479082452, 47
37, 30.04709606538648, 61
38, 33.92779208762687, 38
39, 2.0064484219125154, 29
40, 38.15864955438466, 64
41, 5.392765783140802, 54
42, 38.70362239679731, 73
43, 20.037506369157153, 3
44, 8.201298308448624, 21
45, 46.117679886737, 76
46, 48.261780551683714, 67
47, 9.923107158949179, 72
48, 37.592504598032384, 16
49, 33.17032096279677, 100
50, 47.99566494442526, 11
51, 15.46367697151878, 98
52, 7.073047310668834, 44
53, 22.93567597716818, 21
54, 23.029386252478957, 84
55, 7.374550476821707, 22
56, 15.064116681935918, 10
57, 9.229682846435743, 26
58, 21.827444095226706, 92
59, 12.236626131138923, 87
60, 27.767411561931816, 99
61, 18.712890522533943, 61
62, 7.966490218308514, 12
63, 23.540034722473123, 87
64, 19.70236476465305, 27
65, 45.64165229808761, 85
66, 18.814578962082784, 59
67, 35.311205030509086, 97
68, 45.847486740285476, 49
69, 6.425119682534297, 97
70, 46.763119896324824, 51
71, 38.66302196946435, 36
72, 40.98955380721003, 93
73, 43.634189823490544, 76
74, 19.69251801599382, 9
75, 17.34335924994548, 85
76, 37.02145590269031, 75
77, 1.3448134890549024, 77
78, 8.908001619519263, 30
79, 18.456628308549682, 43
80, 25.072796576931378, 0
81, 30.528326183248378, 96
82, 19.909037990341332, 9
83, 32.27886342632527, 17
84, 24.997484381485936, 5
85, 10.56161720377874, 55
86, 4.642517618680985, 49
87, 32.70224674786465, 54
88, 7.537378476919276, 39
89, 19.34077578606938, 61
90, 1.7413330305440289, 53
91, 8.975897790321286, 50
92, 34.11698882183006, 13
93, 23.246135117943933, 10
94, 17.314343410009748, 93
95, 5.070254823516529, 51
96, 40.177512842012796, 1
97, 8.044188961023751, 16
98, 28.734110484633753, 49
99, 34.3149324710265, 1
