NR, Time, Parameter
0, 30.568866954484044, 56
1, 26.469420864750354, 54
2, 11.879142349721972, 92
3, 0.39681379255464, 6
4, 28.286226449688286, 26
5, 17.548120668678717, 64
6, 40.90882472086157, 7
7, 41.753511916941875, 50
8, 39.21416893291148, 4
9, 4.293074368909345, 94
10, 16.364050870987473, 60
11, 32.61038386795722, 19
12, 8.6275975860524, 35
13, 7.229175465648136, 67
14, 14.038217350588939, 69
15, 39.594015011603965, 27
16, 15.265482579280947, 84
17, 30.010119515431295, 61
18, 19.078520093191344, 70
19, 2.4409936993292023, 80
20, 25.995000737269308, 32
21, 21.79469639618204, 88
22, 2.465735359086696, 10
23, 40.22321910924031, 64
24, 48.5414147502132, 35
25, 0.4053331142790162, 26
26, 9.826753627504903, 38
27, 27.677438782531045, 9
28, 41.92526744840005, 42
29, 43.52335006712882, 56
30, 37.387550712380865, 47
31, 39.72802604777525, 67
32, 19.95659597227168, 95
33, 24.29851930749672, 44
34, 16.31480018094729, 34
35, 20.841443494242125, 2
36, 17.252515720221545, 74
37, 7.712053094989146, 50
38, 2.04514548743302, 55
39, 24.227786755484367, 34
40, 46.5697492464403, 51
41, 31.649602838052488, 17
42, 24.788630431902785, 6
43, 31.456320111735884, 95
44, 10.310506967860356, 89
45, 42.62830123056037, 38
46, 31.202544113019698, 8
47, 5.3542765227335645, 88
48, 7.657850425912938, 67
49, 41.05058274472817, 44
50, 20.438401194083493, 94
51, 31.326868729847202, 87
52, 7.678193898133767, 64
53, 18.22153804371618, 5
54, 8.535624660966985, 10
55, 43.973946527108914, 45
56, 48.492498815425606, 92
57, 44.303344134163666, 100
58, 32.45039837003905, 84
59, 10.875398128138036, 31
60, 43.044768281135774, 86
61, 24.856371229137753, 43
62, 43.7375930398798, 70
63, 6.93798701813102, 20
64, 19.31386745810248, 53
65, 12.99108051417176, 77
66, 18.539025410139914, 61
67, 32.06738662421647, 34
68, 14.428568165148903, 50
69, 0.12638436474316506, 71
70, 30.47551541654822, 2
71, 41.55947583932342, 43
72, 4.1093039014576895, 100
73, 44.68553049958368, 89
74, 28.475899598806503, 12
75, 30.35749364825801, 8
76, 22.8042414349595, 47
77, 18.51626450885895, 19
78, 28.62933117061338, 88
79, 13.86683892419015, 12
80, 39.67327226207366, 77
81, 39.037627043281255, 43
82, 10.300433141061783, 12
83, 21.472201838215017, 35
84, 30.995625459215663, 22
85, 26.000673606744208, 86
86, 37.99769775738462, 66
87, 39.031176508997675, 43
88, 33.148179415749205, 60
89, 13.605665206899786, 56
90, 21.71865342203712, 48
91, 39.00659804017815, 74
92, 44.89452244218454, 61
93, 0.9371024972367081, 41
94, 15.14961895543493, 78
95, 13.1661991211184, 90
96, 10.512342169376849, 39
97, 11.132755497094433, 98
98, 21.59546894469986, 60
99, 32.86213557892635, 13
