NR, Time, Parameter
0, 41.204579188523276, 81
1, 23.645837899701817, 90
2, 14.875558662386451, 6
3, 6.613821125703623, 63
4, 13.512431837060534, 86
5, 32.40018817355564, 55
6, 23.66214162912265, 97
7, 18.341194281853568, 21
8, 21.401381661535464, 53
9, 6.8860051673837965, 72
10, 46.30018621773286, 55
11, 41.52032291885504, 1
12, 42.13848152757056, 31
13, 35.32942474068626, 24
14, 40.24251271350557, 84
15, 49.10559481264284, 81
16, 42.34747580955188, 51
17, 44.151908887624565, 33
18, 47.29321316317582, 93
19, 3.5486885468380525, 73
20, 22.390832851553625, 40
21, 29.75063044045165, 82
22, 29.30989683004684, 13
23, 26.135931136202622, 27
24, 49.04700912053681, 89
25, 38.503732744877375, 86
26, 24.220262746722103, 73
27, 41.93214272770413, 90
28, 13.889817834687806, 76
29, 39.47967331014082, 32
30, 29.9371048487331, 90
31, 25.304304967540997, 4
32, 29.46386551115394, 79
33, 44.43720330111461, 40
34, 0.7103021691647948, 36
35, 29.86076947383592, 84
36, 10.376857274369316, 53
37, 38.753877532628664, 55
38, 14.82994266468221, 16
39, 6.589403653629705, 28
40, 48.76798338833362, 32
41, 44.659414656835054, 12
42, 6.538114734308531, 20
43, 35.93005185874277, 74
44, 35.194437926471366, 68
45, 40.27907909859587, 9
46, 33.02664453797934, 13
47, 16.477215146987827, 36
48, 28.119244028920537, 43
49, 11.39892162810185, 2
50, 0.20418863736214043, 9
51, 9.122624875998492, 57
52, 21.846869119000623, 89
53, 49.3855122175836, 20
54, 6.873533468551585, 24
55, 40.831021439872075, 67
56, 35.159950671874064, 38
57, 46.95234130982597, 38
58, 8.63124982517618, 81
59, 8.080770202356558, 50
60, 35.75662168156175, 95
61, 25.20078595581773, 62
62, 3.210699128823258, 65
63, 38.71756214692703, 67
64, 7.067190821838909, 16
65, 10.251477155928024, 67
66, 32.148001173897164, 83
67, 24.153943381387204, 42
68, 32.863224128877945, 37
69, 3.3696269199001927, 66
70, 2.4737948121203726, 89
71, 3.85174862572909, 93
72, 9.996425620432149, 92
73, 12.770891403978519, 82
74, 18.503894061153396, 39
75, 23.376931528595605, 73
76, 29.972919649064593, 34
77, 19.570750007220138, 96
78, 33.972407253297895, 65
79, 21.4190671915928, 56
80, 31.1766070385797, 72
81, 38.752218260161484, 49
82, 9.639887468365599, 86
83, 27.07883165830443, 0
84, 42.81580210510473, 56
85, 7.70826458980538, 50
86, 40.199247792113646, 6
87, 41.970534824953695, 7
88, 28.6965045631144, 18
89, 20.859041841206704, 49
90, 20.03880408868509, 0
91, 4.947822696974375, 41
92, 17.816431783463194, 40
93, 36.62274496615625, 87
94, 25.32837108014227, 35
95, 16.527198813580807, 85
96, 46.33945246142838, 51
97, 16.123684990323433, 96
98, 37.93245120289695, 63
99, 17.603253237856958, 22
