NR, Time, Parameter
0, 35.17699625436855, 78
1, 49.192665512574116, 83
2, 26.447034630113503, 85
3, 40.85520675577308, 38
4, 46.58780197180387, 13
5, 46.946500196355196, 17
6, 13.223296074356384, 13
7, 37.12083419904994, 19
8, 13.617410615740816, 77
9, 10.531482740347153, 43
10, 10.179865616372647, 81
11, 42.64564076959487, 64
12, 24.426592607468827, 6
13, 4.614923385636671, 54
14, 41.467404468610965, 5
15, 0.177284454389115, 98
16, 6.540983035085112, 33
17, 8.079098813694308, 56
18, 27.584021056319564, 54
19, 28.04534323873732, 14
20, 3.762193003688352, 88
21, 45.19642857799466, 69
22, 1.8014069030415303, 47
23, 29.125478324489702, 18
24, 21.489335644038587, 5
25, 15.412917496506683, 5
26, 44.94623182632373, 26
27, 34.10333441552883, 85
28, 5.139681083589282, 99
29, 27.994175957193484, 52
30, 48.69185113186445, 95
31, 7.727666916610232, 30
32, 43.2302848109982, 22
33, 44.07081023316622, 3
34, 8.96803317091035, 42
35, 39.11932480738158, 52
36, 40.11175694685695, 94
37, 40.53746582871945, 34
38, 7.959892149036563, 89
39, 5.404781320147856, 4
40, 42.92966256688908, 28
41, 9.978641501287594, 58
42, 17.482921222295932, 29
43, 11.14617736029045, 84
44, 9.656489416385433, 42
45, 13.930153051150196, 8
46, 48.34445520241806, 35
47, 17.55730645413761, 65
48, 19.983919218003045, 68
49, 16.557493410720355, 3
50, 5.76708759257138, 33
51, 8.928390808623183, 33
52, 1.9128598676631359, 76
53, 21.728187928232217, 93
54, 39.3214089101841, 55
55, 30.310442665307164, 65
56, 5.782289201466523, 73
57, 9.503938725114802, 5
58, 35.43926419170853, 0
59, 25.99601742832927, 68
60, 34.34285734572634, 94
61, 36.85188467451502, 25
62, 18.211073589063208, 8
63, 47.44372429856571, 42
64, 31.15777049732046, 84
65, 42.40076397531677, 92
66, 45.00234175485457, 64
67, 15.464233110432662, 52
68, 16.309145242869995, 89
69, 14.782760126297351, 16
70, 9.592004649507373, 85
71, 47.01818353650915, 86
72, 37.4067280079445, 22
73, 30.775745797569027, 38
74, 20.303758437908144, 0
75, 15.19374746341769, 26
76, 21.49440749949173, 74
77, 30.33307852398813, 41
78, 23.24940951235071, 56
79, 33.781361659504995, 65
80, 23.659309295466315, 94
81, 8.484569809902737, 10
82, 14.189320249651372, 84
83, 31.647042788289788, 42
84, 4.6693600037781335, 96
85, 11.743429926334198, 39
86, 11.232033299864414, 25
87, 7.367698112288634, 5
88, 12.242127203917509, 60
89, 30.563698653034006, 98
90, 3.641411459228455, 53
91, 44.30684545254908, 73
92, 9.721761836985465, 89
93, 19.198923369637566, 51
94, 12.199221978921942, 83
95, 34.38112065402598, 96
96, 43.02202827112607, 13
97, 38.921020338366255, 28
98, 8.794334085326582, 89
99, 25.89788752218704, 6
